State Code,Region,State,Year,PM10,PM2.5,NO2,SO2,UV_Irradiance,Population,Violent_crime,Property_crime,Total_crime,Violent_crime_per_100K,Property_crime_per_100K,Total_crime_per_100K
NJ,Northeast,NJ,2009,-0.2732861856786691,-0.05368935023551615,0.7449578721159019,-0.43863788691201305,-1.221403973740675,0.36400088515301915,0.012614442111968308,-0.02108095563969684,-0.016531904716226443,311.5,2079.7,2391.18329109313
NJ,Northeast,NJ,2010,0.4590271123676343,0.028715438502288894,0.7226404456815878,-0.6412024077962077,-1.0181809725159436,0.37744347786076204,0.01066132233305613,-0.01177686363159303,-0.00875949666327687,307.5,2080.1,2387.57633449638
NJ,Northeast,NJ,2011,0.36748795011184643,0.11017304576034857,0.7449578721159019,-0.5905612775751591,-0.7588441575202041,0.38059902017752945,0.015041045473647072,0.020163199267177735,0.019471841794083875,308.4,2150.7,2459.111080124995
NJ,Northeast,NJ,2012,0.8251837613907861,-0.3610497404127297,0.47714875490413283,-0.7424846682383051,-0.7285123662926323,0.38741793023723914,-0.028637815036570702,-0.01924405521238997,-0.020709729161931107,290.1,2046.5,2336.6471017616755
NJ,Northeast,NJ,2013,-0.5479036724460328,-0.28006572389454265,0.41019647560119055,-0.9197286240119755,-0.5647206936637442,0.3920410441314364,-0.03787074490051918,-0.08585561367657792,-0.07960050800697799,285.6,1882.8,2168.3745275913197
NJ,Northeast,NJ,2014,-0.8225211592133965,-0.39041236628482084,0.5775771738585462,-0.9450491891224998,-0.7027303437491962,0.39782249757842164,-0.09989709424294226,-0.14618152849107516,-0.14043542298022405,260.9,1733.4,1994.2623453323492
NJ,Northeast,NJ,2015,-0.5479036724460328,-0.2937998553508431,0.3767203359497194,-1.0210108844540728,-0.17344058682806715,0.40062783060272894,-0.11291789276902343,-0.19040107940259784,-0.18049290014082206,255.4,1626.5,1881.890548718784
NJ,Northeast,NJ,2016,-1.0513690648528666,-1.0127105984772073,0.24281577734383483,-1.0716520146751216,0.1283607358862729,0.40361375630020624,-0.14304328572254763,-0.22718214030250025,-0.21650905603067408,243.5,1537.2,1780.6370299616324
NJ,Northeast,NJ,2017,-1.0513690648528666,-0.9056790912660361,0.18702221125804958,-1.0969725797856458,0.6970818214032453,0.40759850290075084,-0.18024133969364772,-0.21726096455709804,-0.21312956833548524,228.8,1555.5,1784.3254741137891
NJ,Northeast,NJ,2018,-1.0055994837249727,-0.8644766968971339,0.17586349804089255,-1.0716520146751216,0.12229437764075848,0.39009257504668354,-0.24143909276622927,-0.288684819453241,-0.2834452492785879,208.6,1408.4,1617.0447416026852
NJ,Northeast,NJ,2019,-1.0055994837249727,-0.8445858858224917,0.1647047848237355,-1.0716520146751216,0.3983136778116624,0.38953133282496,-0.24620352131781806,-0.31986429076883,-0.31107266459825267,206.9,1335.7,1542.5475023614672
NM,West,NM,2000,-0.6577506671529783,-0.9771912929867745,0.8007514382016871,,1.2248549887629956,-0.6441413219112291,-0.3820045314000602,-0.47309240141334474,-0.4625539606637483,757.87,4761.01,5518.881875444602
NM,West,NM,2001,-0.3739792641600359,-1.0681207150422833,0.7561165853330589,,1.0944282864844366,-0.6426632133220745,-0.3671489839907585,-0.4898828193816966,-0.47499643188422325,781.13,4542.83,5323.959924467484
NM,West,NM,2002,0.6604132693303681,-1.0510714484068748,0.9792908496762,,1.2127222722719668,-0.6388709135328902,-0.3839872439028953,-0.5024062707324503,-0.4881793294173527,739.55,4338.24,5077.78997864758
NM,West,NM,2003,1.5208813945347743,-1.1135854260700373,0.8453862910703154,,1.018598808415507,-0.6360090904179478,-0.4209485560826121,-0.5175989680166341,-0.5064831642413559,665.2,4123.57,4788.772515301817
NM,West,NM,2004,-0.7126741645064512,-1.0226560040145287,0.6668468795958026,,1.1035278238527082,-0.6318539954611878,-0.402867401765713,-0.5051903229425871,-0.4932258104309762,687.0,4198.0,4885.74392303545
NM,West,NM,2005,0.23017920672816455,-0.9696138411488157,0.5775771738585462,,0.921537076487277,-0.6281399915230131,-0.3892547487611736,-0.5047119634563093,-0.490909392916526,702.0,4148.0,4850.486210215393
NM,West,NM,2006,0.5780280233001585,-1.0472827224878958,0.6222120267271743,,0.9200204869258983,-0.6243034948235392,-0.4179300982424751,-0.5192493082442926,-0.5074883239842334,643.2,3937.2,4580.3768445599335
NM,West,NM,2007,-0.1817470234228811,-1.0643319891233036,1.1131954082820845,,0.8623900835935119,-0.6220620382738866,-0.40274903087002134,-0.536288473145509,-0.5201003900584448,664.2,3725.7,4389.986369970278
NM,West,NM,2008,-0.6211350022506632,-1.4924580179679896,1.0685605554134563,,1.0838121595547865,-0.6195963775303147,-0.4049684851642397,-0.5250183236488033,-0.5106651251469078,654.8,3812.7,4467.568602797616
NM,West,NM,2009,-0.4197488452879299,-1.5663381733880903,0.2651332037781489,,0.9382195616624415,-0.6162438516332501,-0.42183633780029944,-0.5282328993965903,-0.5158026082771704,619.0,3735.8,4354.842160731782
NM,West,NM,2010,-0.9506759863714995,-1.5417114549147233,0.4883074681212899,,0.791110374208718,-0.6080129820024351,-0.4305070059097126,-0.5488119244962626,-0.5348096412752029,588.0,3425.9,4013.866992462897
NM,West,NM,2011,3.589666461515581,0.5686088819568704,0.3990377623840335,,1.5190733636704425,-0.605625909804643,-0.4402726048042735,-0.53561876986472,-0.5247663167661228,567.5,3531.5,4099.030651841493
NM,West,NM,2012,1.5117274783091954,-0.4732907457624979,0.3990377623840335,,1.5190733636704425,-0.6054333166458977,-0.44491866246017064,-0.5281563618787859,-0.5189628636004558,559.6,3604.2,4163.7789531278495
NM,West,NM,2013,2.9397384094994874,-1.2670288257887081,0.13122864517226435,,1.4189784526194555,-0.6051776477641896,-0.4217475596285307,-0.5178142297854591,-0.5067809893503566,596.7,3704.8,4301.518208284999
NM,West,NM,2014,2.097578116746238,-1.1628388630167714,-0.0026759134336202237,,1.617651685160051,-0.6051366704963714,-0.42109651970222667,-0.533977996826787,-0.5206670850575156,597.7,3542.3,4139.977281957376
NM,West,NM,2015,-0.5479036724460328,-0.9696138411488153,-0.0026759134336202237,,1.5979360208621294,-0.605203697598731,-0.38511176741196596,-0.5185891721532292,-0.5023301585547346,656.1,3697.4,4353.489433885711
NM,West,NM,2016,0.24848703917932208,-1.282183729464626,-0.0026759134336202237,,2.2409699948866533,-0.6051564273933552,-0.3583599449856537,-0.4954557073968333,-0.4785868790316209,699.4,3928.7,4628.057879614392
NM,West,NM,2017,0.028793049765431192,-1.3844793292770732,0.04195893943500797,,2.404761667515541,-0.6047703629915542,-0.3058624527464082,-0.4936570757284287,-0.46969349036007135,783.5,3941.7,4725.176837941257
NM,West,NM,2018,0.20271745805142813,-1.496246743886969,0.04195893943500797,,2.1696902855018596,-0.6040867743559165,-0.268042951572927,-0.5490702386188526,-0.5123238455456479,842.8,3379.4,4222.166049214881
NM,West,NM,2019,-0.15428527474614467,-1.4848805661300306,-0.04731076630224841,,2.3061833460259327,-0.6034885062457715,-0.2735767909465115,-0.5751551814055827,-0.5356534790840384,832.2,3112.7,3944.956884896193
NV,West,NV,2000,,-1.9944642022327763,,,0.4347118272847486,-0.6179142606863798,-0.48001563303274397,-0.5294527160865988,-0.5249896855978734,524.16,3744.41,4268.570058806249
NV,West,NV,2001,,-2.0891823502072646,,,0.34371645360203307,-0.6021355246708474,-0.4242333484380553,-0.5167140029670202,-0.5061770662126607,586.83,3679.17,4265.994452236721
NV,West,NV,2002,,-1.8239715358786979,,,0.2709201546558606,-0.5922692230119332,-0.37993304072545636,-0.4860511598966112,-0.4734700782005945,637.5,3859.97,4497.465137881869
NV,West,NV,2003,,-2.2312595721689967,,,0.24513813211242452,-0.5823669198962931,-0.38262597860244135,-0.4276291158374997,-0.423327911932444,614.19,4288.37,4902.563590007648
NV,West,NV,2004,,-2.354393164535831,,,0.3058017145675682,-0.5689404254009074,-0.3644560461137735,-0.4175548650564886,-0.41207674114797205,616.0,4210.0,4826.357603289985
NV,West,NV,2005,,-2.0323514614225715,,,0.17082524360487347,-0.556953257437634,-0.3563180470349728,-0.3974207142790547,-0.3935288551929822,607.0,4242.0,4848.337776062434
NV,West,NV,2006,,-2.1554850537894064,,,0.2481713112351817,-0.5451398038204326,-0.2422676890360708,-0.3992767490858127,-0.3791918853624749,741.6,4088.8,4830.398685008268
NV,West,NV,2007,,-2.1081259798021623,,,0.4058966256185554,-0.5349169999315005,-0.22010273881780987,-0.4237687547832376,-0.3972723513547275,750.6,3777.8,4528.487375369438
NV,West,NV,2008,,-1.6913661287144146,,,0.44684454377577737,-0.5275425551980848,-0.23016426495159986,-0.45745961340178526,-0.4278118344068439,723.2,3435.8,4159.001625523937
NV,West,NV,2009,,-1.9281614986506348,,,0.24058836342828874,-0.5235453690698098,-0.24075846011600227,-0.5010381626016956,-0.4669758362404397,702.2,3055.6,3757.8057459370393
NV,West,NV,2010,,-2.0702387206123674,,,-0.01723186200607207,-0.5145892017986136,-0.25940187618743676,-0.528586885416436,-0.49340367820440717,663.0,2773.5,3436.511637280565
NV,West,NV,2011,,-2.1365414241945087,,,0.5393565070198716,-0.5118028939343647,-0.3369348128654656,-0.553810781127866,-0.5260527557786121,562.1,2560.5,3122.656813994085
NV,West,NV,2012,,-1.6345352399297217,,,0.8836223374528122,-0.5072614418810336,-0.29390699228155187,-0.5165991966903135,-0.4878608220091158,608.6,2814.1,3422.6900391162503
NV,West,NV,2013,,-1.236719018436872,,,0.9200204869258983,-0.5020248397486446,-0.30180824956896934,-0.508624944054062,-0.4820697782229905,591.2,2837.7,3428.9726378929204
NV,West,NV,2014,,-1.7671406470940048,,,1.179357301921638,-0.4949789448946994,-0.25602830566022483,-0.5306438312074305,-0.49471079951613256,635.7,2627.4,3263.137088963355
NV,West,NV,2015,,-1.9281614986506348,,,1.051963778765836,-0.4872863409461528,-0.19462340352018284,-0.5183834775741297,-0.47552589874466894,695.9,2668.3,3364.2412512604446
NV,West,NV,2016,,-1.5398170919552336,,,1.6995475214744953,-0.4802018103825505,-0.2003643919612277,-0.5241955453324054,-0.4813541706694193,677.9,2583.0,3260.895451703051
NV,West,NV,2017,,-1.8239715358786979,,,1.5569881027049075,-0.4715987793515158,-0.2967478937781514,-0.5127149176617375,-0.48489911675849745,555.9,2612.4,3168.3710585486047
NV,West,NV,2018,,-1.6155916103348242,,,1.4477936542856489,-0.4673105082743468,-0.29532744302985164,-0.5333991818483909,-0.502586619065263,552.1,2444.3,2996.457947750187
NV,West,NV,2019,,-2.1175977945996114,,,1.5478885653366359,-0.4595811711321489,-0.33986449253383383,-0.5452290119440416,-0.5190414563375533,493.8,2322.1,2815.928803606051
NY,Northeast,NY,2000,0.36748795011184643,0.9296203373796335,2.026181035140388,0.00025190833707560654,-0.6648156047147313,1.8668009124209455,2.3205509808598577,1.4234738046169593,1.5552028798964943,553.9,2545.67,3099.5722752671904
NY,Northeast,NY,2001,0.5505662746234223,1.0960536545348056,1.896334190431652,-0.025068656773448734,-0.7406450827836609,1.8719115094547936,2.113165171608092,1.3035251634327933,1.4224928386177391,516.02,2409.1,2925.121997995095
NY,Northeast,NY,2002,0.7794141802628921,1.308943968077464,1.7259102067514356,-0.17192793441449,-0.6723985525216243,1.8933007651715557,2.0222267309929842,1.227408601976265,1.343962148418033,496.05,2307.66,2803.7066569952744
NY,Northeast,NY,2003,0.27594878785605853,1.1443148061218071,1.5636016508655146,-0.05714137258011288,-0.7360953140995252,1.8980692020191223,1.8516246775773977,1.1764968018517155,1.2760911152446448,465.16,2248.28,2713.443874619824
NY,Northeast,NY,2004,-0.04443828003919922,0.786189999018266,1.385062239391002,-0.1280389548895811,-0.6208345074347521,1.9113300312746146,1.7228667357888086,1.1348125562174651,1.2220482673405542,440.0,2193.0,2632.929764525996
NY,Northeast,NY,2005,0.5047966934955284,1.2462495748943514,1.3526005282138174,-0.14998344465203556,-1.359413623826127,1.9075108035665784,1.7502400054175018,1.0547160438351053,1.1566136090171857,446.0,2109.0,2554.3414752711424
NY,Northeast,NY,2006,-0.13597744229498715,0.5484925514822898,1.206522827916489,-0.3474838525141254,-1.4670914826840071,1.9150554503088244,1.6948128335098882,1.0083821439942346,1.108800269643027,434.9,2052.7,2487.6486460322067
NY,Northeast,NY,2007,-0.2732861856786691,0.6071275954664949,0.8413285771731672,-0.4352618115639431,-1.2835841457571973,1.9138182295154864,1.5749327088981726,0.9390774216223025,1.0321144405351865,414.1,1978.6,2392.6701426888108
NY,Northeast,NY,2008,0.8709533425186801,0.16285437758615945,0.8737902883503517,-0.5078474315474463,-1.3017832204937405,1.9387060658196078,1.5048275459247946,0.9714575752484488,1.0503148638630089,398.3,1996.0,2394.3705163436894
NY,Northeast,NY,2009,-0.2732861856786691,-0.2751042970958785,0.7033663046701345,-0.5534244487463901,-1.3730629298785342,1.9494865995930217,1.4346927902274937,0.9223300560077156,0.9980300113939921,384.7,1936.0,2320.6616212213085
NY,Northeast,NY,2010,0.4590271123676343,-0.18895588631908272,0.6546737379043588,-0.7256042914979555,-1.341214549089584,1.9280837335694487,1.4736368149100456,0.9290031708412914,1.009243954039839,394.4,1957.8,2352.1379458408437
NY,Northeast,NY,2011,0.36748795011184643,-0.15738317032758647,0.7358280158473189,-0.673275123602872,-1.1137261148827948,1.9383267333975198,1.5031703533851115,0.893341471139279,0.9825348328062598,398.1,1912.4,2310.5083395765278
NY,Northeast,NY,2012,0.8251837613907861,-0.6413478025972325,0.42744175966406944,-0.8116942128737383,-0.9408349048856353,1.9545607561279887,1.5636874738074662,0.90775444246083,1.0034570467135608,406.3,1917.0,2323.253452866694
NY,Northeast,NY,2013,-0.5479036724460328,-0.6990807689816825,0.3868646206925894,-0.9501133021446045,-0.8998869867284132,1.9655371027026196,1.4767144581980285,0.8280119160983157,0.9223452055691819,389.8,1824.8,2214.6007198467546
NY,Northeast,NY,2014,-0.8225211592133965,-0.729300368573543,0.5410577487842143,-0.977121904929164,-0.8270906877822407,1.9798397789923883,1.4582485984701314,0.7348035701970803,0.8391651345011867,384.7,1717.1,2101.8177354862746
NY,Northeast,NY,2015,-0.5479036724460328,-0.5511400426215295,0.31382577054392524,-1.022698922128108,-0.17040740770530996,1.986708300815635,1.4343672702643417,0.6315544586788733,0.7465456620618073,379.7,1604.0,1983.7247220886495
NY,Northeast,NY,2016,-1.0513690648528666,-1.2434846004350502,0.22455606480666887,-1.0750280900231914,-0.07182908621570143,1.9926346381738345,1.4092134549298667,0.5726923238923862,0.6921305327714659,374.6,1538.7,1913.3571677682005
NY,Northeast,NY,2017,-1.0513690648528666,-1.213265000843189,0.14340178686370875,-1.093596504437576,-0.39334607322796317,1.9945536914341893,1.3051654376169088,0.5503577194780743,0.6582736089218691,356.7,1514.2,1870.8576516598812
NY,Northeast,NY,2018,-1.0055994837249727,-0.9417396433163231,0.1839789258351885,-1.0800922030452964,-0.5465216189272011,1.9478618509240324,1.2374868780052097,0.4594120139469331,0.5701711506356674,350.8,1441.6,1792.364100368703
NY,Northeast,NY,2019,-1.0055994837249727,-1.0621670028838868,0.13528635906941247,-1.0648998639789817,-0.27353549787905435,1.9366238352249057,1.2745369683566952,0.3905856510612788,0.5158346140824234,358.6,1373.3,1731.91427523218
OH,Midwest,OH,2000,0.41005366056078746,1.9322344856295839,,2.4782912138203903,-0.2750520874404329,0.7511484039508477,0.3326301586143362,1.126226003438778,1.0202965747516437,334.14,3707.69,4041.824552502656
OH,Midwest,OH,2001,0.10980520836180364,2.1507176802907364,,2.225085562715147,-0.3614976924390127,0.7541340369535549,0.394419766165376,1.1940382442135236,1.0875719577070306,351.9,3825.68,4177.573193783713
OH,Midwest,OH,2002,-0.07647698682872513,1.8561442400900776,,1.911110555344646,-0.2780852665631901,0.7611186122531578,0.3975270021772817,1.1646717553509274,1.0626125589888307,351.34,3755.94,4107.285119943348
OH,Midwest,OH,2003,-0.21836268832519615,1.338035970669628,,2.4580347617319713,-0.423677864455535,0.7632451861055346,0.33760173623338535,1.1041162279830168,1.001872782592071,333.19,3640.47,3973.662353952037
OH,Midwest,OH,2004,-0.06411919992419328,1.2202697400213487,,2.5339964570635445,-0.27656867700181154,0.7653445393442893,0.357843159396657,1.1185626844686074,1.0171942298662195,339.0,3662.0,4001.033000199211
OH,Midwest,OH,2005,0.06678180210158279,1.8993988609984283,,2.073162172052001,-1.1213090626896878,0.767378621649305,0.4018179471461039,1.1212510647814888,1.0256656996333513,351.0,3663.0,4014.046703597213
OH,Midwest,OH,2006,-0.2014279433078755,1.0147313589167093,,1.855405312101492,-1.1334417791807165,0.76942221653435,0.3999240128150376,1.1324255423809388,1.0350637364062634,350.3,3678.6,4028.957642991301
OH,Midwest,OH,2007,-0.09020786116709317,1.2941498954414494,,0.9641214202110355,-0.993915539533886,0.7677993703813664,0.37479979020448545,1.0079277024822706,0.9238963780118941,343.2,3455.2,3798.4839342606215
OH,Midwest,OH,2008,-0.38771013849840397,0.4928343635772803,,0.6957234300394773,-1.0227307412000792,0.7767492447150046,0.40385984509678485,0.9912807923598022,0.9135635013135076,349.9,3406.7,3756.664600984449
OH,Midwest,OH,2009,-0.7369320425042349,0.18468465550027874,,0.06270930227636884,-1.001498487340779,0.7788819651575541,0.34437847001173216,0.9186849567222785,0.8424743023789726,332.1,3270.9,3603.030327970756
OH,Midwest,OH,2010,-0.015603443928625902,0.614073592984625,,0.2551455971163539,-0.9287021883946065,0.778197498437606,0.2844236113439129,0.9152551192056665,0.8311279930180143,314.7,3266.1,3580.717159208623
OH,Midwest,OH,2011,-0.6609545378319308,0.053026429815740926,,0.1639915627184662,-0.7178962393629821,0.7792194422275136,0.26009839227927944,0.9652963050651904,0.8709993294854869,307.4,3354.7,3662.042394116701
OH,Midwest,OH,2012,-0.5936732535739268,-0.30248235224850467,,-0.35761207855833504,-0.3357156698955766,0.7804019290988372,0.24065597266192643,0.8846353284890225,0.7985326894218234,301.5,3206.4,3507.841362149898
OH,Midwest,OH,2013,-0.9108564507902319,-0.1575635858475378,,-0.4740866780667471,-0.6557160673464598,0.7830035465631343,0.15415644063525533,0.732976236959499,0.6552994942917091,275.7,2927.5,3203.190304428178
OH,Midwest,OH,2014,-0.9996494381783461,-0.15219622412898365,,-0.5297919213099007,-0.4888912155948145,0.7868363845779817,0.19043712016474515,0.6554150298544115,0.5933022341013907,285.7,2781.0,3066.7160587593444
OH,Midwest,OH,2015,-0.6362389640228682,-0.24691437210347172,,-0.5753689385088444,-0.11277700437292343,0.7892401403776711,0.21316433213754138,0.550214211632191,0.5055100103037314,291.9,2587.7,2879.6247239078434
OH,Midwest,OH,2016,-0.8760715691330325,-0.8243793475879337,,-0.8285745896140878,0.34219986404065444,0.7905764383506979,0.2682363913580802,0.5522233214745579,0.5149452752152684,307.7,2589.3,2896.9880458288253
OH,Midwest,OH,2017,-1.1841008501237589,-0.7268196551742113,,-0.9804979802772339,0.14201004193868022,0.7958529933192096,0.23639462041702713,0.46176075902455727,0.4322698522486356,297.5,2419.1,2716.5933774775363
